stress,strain,T,strainrate,porosity
507.736684,0.050393291,300,2900,26
508.5073614,0.050766622,300,2900,26
508.6099135,0.051505121,300,2900,26
511.1122944,0.052233606,300,2900,26
511.4090897,0.052594095,300,2900,26
512.4794938,0.053306946,300,2900,26
514.506808,0.05400965,300,2900,26
514.808169,0.054357228,300,2900,26
516.8394124,0.055044292,300,2900,26
516.969757,0.055720088,300,2900,26
519.1797293,0.056053697,300,2900,26
519.3167267,0.056712701,300,2900,26
522.7886845,0.057360535,300,2900,26
523.1000039,0.057680486,300,2900,26
522.7698123,0.058311906,300,2900,26
523.8718378,0.058933249,300,2900,26
524.6601313,0.059239095,300,2900,26
525.7685248,0.059843566,300,2900,26
526.4067602,0.060438449,300,2900,26
527.6764829,0.060731887,300,2900,26
527.3706772,0.061311587,300,2900,26
527.5421855,0.06188342,300,2900,26
529.7647186,0.062165624,300,2900,26
528.9970232,0.062722827,300,2900,26
528.2305212,0.063272355,300,2900,26
531.4030106,0.063544199,300,2900,26
529.2219027,0.06408296,300,2900,26
529.8872605,0.064615169,300,2900,26
529.2757458,0.064879304,300,2900,26
531.8334165,0.065403474,300,2900,26
531.0827753,0.065922609,300,2900,26
529.5294765,0.066180391,300,2900,26
531.1485385,0.066692072,300,2900,26
529.4632789,0.067201086,300,2900,26
527.9142688,0.067454958,300,2900,26
530.4754035,0.067960196,300,2900,26
531.148516,0.068462987,300,2900,26
531.0149537,0.068714478,300,2900,26
530.7480346,0.069217263,300,2900,26
530.9542633,0.069719682,300,2900,26
530.3480863,0.069971103,300,2900,26
531.0226076,0.070474443,300,2900,26
530.2856114,0.070979816,300,2900,26
530.1508225,0.07123403,300,2900,26
528.9401771,0.071744278,300,2900,26
531.9521593,0.072258195,300,2900,26
529.9392375,0.072516685,300,2900,26
532.4775308,0.073036039,300,2900,26
531.7310731,0.073560082,300,2900,26
532.0582324,0.073823797,300,2900,26
531.7750125,0.074356249,300,2900,26
531.9559336,0.074894111,300,2900,26
532.748748,0.075165171,300,2900,26
531.9905562,0.075712875,300,2900,26
531.6957538,0.076267178,300,2900,26
533.4147828,0.076547169,300,2900,26
533.1134657,0.077112211,300,2900,26
533.7431631,0.077684351,300,2900,26
533.589039,0.077973153,300,2900,26
533.2787532,0.078554829,300,2900,26
534.8275403,0.079144256,300,2900,26
532.8059022,0.079441909,300,2900,26
535.7444111,0.080042165,300,2900,26
534.488116,0.080647939,300,2900,26
536.1878936,0.080953621,300,2900,26
537.251762,0.081570896,300,2900,26
538.311461,0.082193092,300,2900,26
534.8890877,0.082506527,300,2900,26
536.41045,0.083138079,300,2900,26
538.3864717,0.083774183,300,2900,26
537.7513987,0.084094623,300,2900,26
538.7947958,0.084739968,300,2900,26
541.2243651,0.085388398,300,2900,26
538.7316614,0.085714774,300,2900,26
539.3045648,0.086371383,300,2900,26
538.9494041,0.087030153,300,2900,26
539.6969842,0.087360527,300,2900,26
540.2608287,0.088023491,300,2900,26
539.9013874,0.088689023,300,2900,26
540.1851536,0.089022468,300,2900,26
540.7448824,0.089689611,300,2900,26
540.3837519,0.090357673,300,2900,26
540.2031655,0.090691911,300,2900,26
541.2231653,0.091360642,300,2900,26
542.24157,0.092029348,300,2900,26
542.9818071,0.092362723,300,2900,26
542.1620296,0.09302838,300,2900,26
542.7184377,0.093692422,300,2900,26
543.0000149,0.094023896,300,2900,26
543.5565311,0.094685034,300,2900,26
544.5743951,0.095343437,300,2900,26
543.9383996,0.09567173,300,2900,26
543.5826657,0.09632594,300,2900,26
541.8565251,0.096975099,300,2900,26
544.427395,0.097298128,300,2900,26
544.5335437,0.097941319,300,2900,26
545.1009604,0.098580311,300,2900,26
546.754291,0.09889805,300,2900,26
544.5836982,0.099529691,300,2900,26
545.1564159,0.100156233,300,2900,26
546.3553579,0.100467459,300,2900,26
546.0175325,0.101085975,300,2900,26
547.958675,0.10169921,300,2900,26
546.4251406,0.102004133,300,2900,26
545.18675,0.102608665,300,2900,26
547.1325165,0.10320805,300,2900,26
546.0623123,0.10350576,300,2900,26
548.0102998,0.104096405,300,2900,26
549.0528456,0.104680997,300,2900,26
548.4402538,0.1049717,300,2900,26
548.1238874,0.105548714,300,2900,26
546.902881,0.106119249,300,2900,26
549.924149,0.106403476,300,2900,26
548.2536976,0.106968724,300,2900,26
550.2092801,0.107528915,300,2900,26
550.9627527,0.107807684,300,2900,26
547.9414342,0.108362723,300,2900,26
549.4474712,0.108914455,300,2900,26
551.5590132,0.109188788,300,2900,26
549.9017058,0.109735346,300,2900,26
549.1520596,0.110279306,300,2900,26
548.5490358,0.110550955,300,2900,26
550.5097584,0.111092943,300,2900,26
550.2115738,0.111634742,300,2900,26
550.965712,0.11190555,300,2900,26
551.1173729,0.112446499,300,2900,26
551.2689031,0.112987094,300,2900,26
551.57256,0.113257381,300,2900,26
553.5225841,0.113798577,300,2900,26
552.7734524,0.11434136,300,2900,26
553.0716627,0.114613548,300,2900,26
552.7699612,0.115159199,300,2900,26
556.511063,0.115706441,300,2900,26
553.6636093,0.115980539,300,2900,26
553.3588869,0.116531065,300,2900,26
556.6422756,0.117086027,300,2900,26
556.0396644,0.11736488,300,2900,26
557.9675065,0.117924927,300,2900,26
557.2063041,0.118488371,300,2900,26
557.9453445,0.118771754,300,2900,26
558.5210401,0.11934071,300,2900,26
559.5431161,0.119913971,300,2900,26
560.2776168,0.120201984,300,2900,26
561.2945538,0.120780537,300,2900,26
562.3075564,0.121363656,300,2900,26
562.1431508,0.121656075,300,2900,26
561.3677399,0.122243614,300,2900,26
562.8191875,0.122834758,300,2900,26
563.9900686,0.123131439,300,2900,26
564.5465047,0.123727433,300,2900,26
563.760413,0.124327127,300,2900,26
565.8183531,0.124627926,300,2900,26
564.5857658,0.12523159,300,2900,26
566.9121988,0.125837501,300,2900,26
567.6300826,0.126141697,300,2900,26
566.8408667,0.126751432,300,2900,26
569.158684,0.127362931,300,2900,26
568.9843315,0.127669311,300,2900,26
570.8512138,0.128283092,300,2900,26
571.8307484,0.128897414,300,2900,26
569.8830084,0.129205085,300,2900,26
571.747775,0.129821451,300,2900,26
570.0666347,0.130439183,300,2900,26
572.5458308,0.130748151,300,2900,26
573.0743183,0.131366373,300,2900,26
571.838363,0.131984567,300,2900,26
573.4280743,0.13229352,300,2900,26
572.6334447,0.132911298,300,2900,26
573.1608067,0.13352806,300,2900,26
573.8677514,0.133836088,300,2900,26
573.0753459,0.134450699,300,2900,26
574.4848539,0.135065028,300,2900,26
573.8696225,0.135371138,300,2900,26
573.5190398,0.135982234,300,2900,26
573.6086027,0.136591474,300,2900,26
573.434291,0.136895406,300,2900,26
574.406168,0.137500405,300,2900,26
575.377826,0.138103371,300,2900,26
573.0080559,0.13840379,300,2900,26
574.4228656,0.13900258,300,2900,26
573.6401076,0.139598,300,2900,26
576.101285,0.139894226,300,2900,26
574.0093383,0.14048462,300,2900,26
574.9863849,0.141071794,300,2900,26
575.2550874,0.141364141,300,2900,26
575.3600193,0.141946433,300,2900,26
575.46288,0.142526072,300,2900,26
576.6083207,0.14281502,300,2900,26
575.8412261,0.14338959,300,2900,26
576.383751,0.143960662,300,2900,26
577.0939317,0.144245446,300,2900,26
576.3315571,0.144812426,300,2900,26
577.3146137,0.145376977,300,2900,26
577.5871528,0.145658247,300,2900,26
578.1356804,0.14621944,300,2900,26
577.3748177,0.146778611,300,2900,26
577.2140456,0.147057104,300,2900,26
578.1985327,0.147613236,300,2900,26
579.6193569,0.148168422,300,2900,26
579.4588983,0.148445295,300,2900,26
579.5718118,0.148998603,300,2900,26
580.5546863,0.149550878,300,2900,26
581.2634603,0.149827631,300,2900,26
581.8070259,0.150381955,300,2900,26
582.786411,0.150934995,300,2900,26
583.9261054,0.151211295,300,2900,26
583.1700661,0.151765968,300,2900,26
582.8463611,0.1523212,300,2900,26
584.8501846,0.15259931,300,2900,26
584.956228,0.15315618,300,2900,26
584.6288204,0.15371605,300,2900,26
586.1933869,0.153996229,300,2900,26
584.5678331,0.154558,300,2900,26
584.6718525,0.155122696,300,2900,26
585.3672969,0.155406468,300,2900,26
585.8989601,0.155974506,300,2900,26
586.4287498,0.156544385,300,2900,26
585.8280473,0.15682991,300,2900,26
586.7843825,0.157404157,300,2900,26
586.8786284,0.157981266,300,2900,26
586.2760518,0.158270831,300,2900,26
587.2256119,0.158853002,300,2900,26
587.3150088,0.159436865,300,2900,26
586.7108532,0.159729981,300,2900,26
587.654643,0.160318332,300,2900,26
588.5952685,0.160909822,300,2900,26
587.9924986,0.161206503,300,2900,26
588.0708729,0.161801146,300,2900,26
587.7199806,0.162398008,300,2900,26
588.4025646,0.162696996,300,2900,26
588.0506608,0.163295242,300,2900,26
587.2704397,0.163896053,300,2900,26
589.6619806,0.164196169,300,2900,26
588.0249838,0.164796502,300,2900,26
588.0982452,0.165397195,300,2900,26
588.7775628,0.165697168,300,2900,26
587.99493,0.166297636,300,2900,26
588.0712909,0.166897444,300,2900,26
588.3206086,0.16719727,300,2900,26
587.5429139,0.167796339,300,2900,26
588.0426349,0.168393039,300,2900,26
588.295661,0.168690924,300,2900,26
589.6476455,0.169286194,300,2900,26
588.0211031,0.169879854,300,2900,26
589.1233295,0.170175792,300,2900,26
589.6273715,0.170765536,300,2900,26
590.1286849,0.171353147,300,2900,26
590.806046,0.171646782,300,2900,26
590.4610534,0.172230888,300,2900,26
589.6954665,0.172810881,300,2900,26
591.643645,0.17310006,300,2900,26
591.7291208,0.173675841,300,2900,26
591.8120444,0.174250067,300,2900,26
592.4908716,0.174536231,300,2900,26
592.576211,0.175105027,300,2900,26
593.0880853,0.175671054,300,2900,26
593.342943,0.175952727,300,2900,26
594.27789,0.176514421,300,2900,26
594.3673018,0.177073248,300,2900,26
595.4687827,0.177351874,300,2900,26
597.24984,0.177907208,300,2900,26
596.0748439,0.178460181,300,2900,26
596.3343826,0.178735921,300,2900,26
596.847155,0.179286422,300,2900,26
597.3627781,0.17983619,300,2900,26
598.0422127,0.180110756,300,2900,26
597.7150538,0.180657956,300,2900,26
597.808446,0.181203988,300,2900,26
598.0649567,0.18147677,300,2900,26
599.4214262,0.18202394,300,2900,26
599.9318593,0.182570892,300,2900,26
601.0280041,0.182844221,300,2900,26
599.8620502,0.183390842,300,2900,26
600.7924738,0.183938282,300,2900,26
601.4645643,0.184212504,300,2900,26
601.9739953,0.184761434,300,2900,26
602.0602108,0.18531266,300,2900,26
601.8937594,0.185589168,300,2900,26
602.8168508,0.186142326,300,2900,26
603.3202901,0.186697267,300,2900,26
603.9901129,0.186975461,300,2900,26
604.4872086,0.187533473,300,2900,26
603.7321267,0.188093274,300,2900,26
604.8157288,0.188374119,300,2900,26
605.726912,0.188938482,300,2900,26
606.2195331,0.189504732,300,2900,26
606.0476373,0.189788326,300,2900,26
602.3675288,0.190356103,300,2900,26
606.1896216,0.19092621,300,2900,26
605.1850436,0.19121265,300,2900,26
606.0866754,0.191786562,300,2900,26
606.5677911,0.192362377,300,2900,26
606.3931323,0.192650364,300,2900,26
607.2903895,0.193227375,300,2900,26
606.1100579,0.19380638,300,2900,26
609.6721626,0.194096447,300,2900,26
607.2420378,0.194676745,300,2900,26
609.7924923,0.195257204,300,2900,26
608.3712829,0.195547604,300,2900,26
609.2618528,0.19612778,300,2900,26
609.7392213,0.196705924,300,2900,26
610.8050706,0.196995429,300,2900,26
611.2803023,0.197574426,300,2900,26
610.927236,0.198152178,300,2900,26
610.3354682,0.198440608,300,2900,26
610.3991132,0.199017013,300,2900,26
611.6992112,0.199592256,300,2900,26
612.3505519,0.199879254,300,2900,26
611.1739101,0.200451382,300,2900,26
611.6508737,0.201022517,300,2900,26
612.7141966,0.201306489,300,2900,26
613.6034181,0.201873086,300,2900,26
613.6675136,0.202438329,300,2900,26
614.7299949,0.202719878,300,2900,26
613.1500109,0.203281979,300,2900,26
614.8636226,0.203842894,300,2900,26
615.5118693,0.204122719,300,2900,26
615.5809393,0.20468163,300,2900,26
615.2386936,0.205237757,300,2900,26
616.7092401,0.205515405,300,2900,26
615.5462354,0.206068897,300,2900,26
617.6681236,0.206619683,300,2900,26
613.8078797,0.206894968,300,2900,26
617.9794763,0.207444526,300,2900,26
618.8696383,0.207992521,300,2900,26
618.2916682,0.208266499,300,2900,26
619.5892399,0.208813881,300,2900,26
621.2975596,0.209359163,300,2900,26
621.5362746,0.209631471,300,2900,26
622.0162679,0.210176044,300,2900,26
623.311005,0.210719669,300,2900,26
622.3240265,0.21099128,300,2900,26
621.5793188,0.211533923,300,2900,26
623.2824965,0.212076771,300,2900,26
623.5204321,0.212347682,300,2900,26
623.5894845,0.2128891,300,2900,26
624.0679218,0.213430099,300,2900,26
624.7145235,0.213700752,300,2900,26
625.1879698,0.214242814,300,2900,26
624.4434916,0.214784724,300,2900,26
625.8995912,0.21505637,300,2900,26
624.7490038,0.215599259,300,2900,26
625.6277306,0.216143604,300,2900,26
625.8625166,0.216415888,300,2900,26
625.5220381,0.216960051,300,2900,26
624.7750981,0.217507377,300,2900,26
626.2250383,0.217781645,300,2900,26
625.8818769,0.218329779,300,2900,26
625.5388838,0.218877945,300,2900,26
626.1782052,0.219152499,300,2900,26
625.8332506,0.21970354,300,2900,26
626.2950716,0.220255424,300,2900,26
626.5284277,0.220531883,300,2900,26
626.9876682,0.221086201,300,2900,26
626.6392884,0.221641997,300,2900,26
627.6769466,0.22191974,300,2900,26
626.1168319,0.222476088,300,2900,26
627.3833965,0.223034006,300,2900,26
626.4005799,0.223313218,300,2900,26
626.4522105,0.223872867,300,2900,26
626.90817,0.224433009,300,2900,26
627.5391066,0.224713153,300,2900,26
627.5889307,0.225273766,300,2900,26
626.8360876,0.22583406,300,2900,26
627.0615699,0.226114416,300,2900,26
628.7210769,0.226674911,300,2900,26
627.564707,0.227234726,300,2900,26
626.9882521,0.227514932,300,2900,26
627.4379865,0.228075037,300,2900,26
627.8910257,0.228633554,300,2900,26
626.9125669,0.228912793,300,2900,26
627.3654447,0.229470962,300,2900,26
629.0203838,0.230027719,300,2900,26
626.4423963,0.230305806,300,2900,26
628.8965784,0.230859671,300,2900,26
627.3488586,0.231412389,300,2900,26
627.5746264,0.231688499,300,2900,26
628.8302319,0.232238948,300,2900,26
628.8831467,0.232788701,300,2900,26
628.3126518,0.233062371,300,2900,26
629.1674789,0.233608026,300,2900,26
628.0252458,0.234153798,300,2900,26
628.2520027,0.234426294,300,2900,26
628.3110631,0.234970143,300,2900,26
627.570272,0.235512006,300,2900,26
628.9958852,0.23578241,300,2900,26
628.6565345,0.236322067,300,2900,26
629.5114945,0.236861012,300,2900,26
628.9423824,0.237130046,300,2900,26
628.6049001,0.237666777,300,2900,26
628.6667058,0.238203888,300,2900,26
629.6899287,0.238472003,300,2900,26
630.5435112,0.239008174,300,2900,26
630.6016933,0.239543808,300,2900,26
629.6388524,0.239810909,300,2900,26
630.0967466,0.240344867,300,2900,26
630.9485743,0.240879934,300,2900,26
630.3844164,0.241147759,300,2900,26
633.2130986,0.241682706,300,2900,26
630.499468,0.242218308,300,2900,26
630.7282099,0.242486216,300,2900,26
631.5767171,0.243021971,300,2900,26
630.4468612,0.243557922,300,2900,26
631.4630755,0.243826281,300,2900,26
631.9149841,0.244363122,300,2900,26
631.9694261,0.244900161,300,2900,26
630.6162487,0.245168236,300,2900,26
631.8540632,0.245705523,300,2900,26
631.9099856,0.246244112,300,2900,26
630.9503955,0.24651393,300,2900,26
631.3989005,0.247053233,300,2900,26
631.0580611,0.247593195,300,2900,26
632.0681178,0.247863471,300,2900,26
632.1190328,0.248403779,300,2900,26
631.7776351,0.24894401,300,2900,26
633.1776839,0.24921465,300,2900,26
633.621813,0.249755596,300,2900,26
632.8880773,0.250295724,300,2900,26
632.3225648,0.250566083,300,2900,26
634.3341903,0.251106927,300,2900,26
635.5611392,0.251648065,300,2900,26
635.7796996,0.251919345,300,2900,26
635.4357643,0.252460458,300,2900,26
635.4824759,0.253001678,300,2900,26
636.0942426,0.253272398,300,2900,26
636.9235322,0.25381378,300,2900,26
638.1424347,0.254354062,300,2900,26
638.7524196,0.254624776,300,2900,26
637.2355079,0.255164938,300,2900,26
638.8450111,0.25570446,300,2900,26
639.8436509,0.255974331,300,2900,26
639.4996239,0.256512149,300,2900,26
639.5458534,0.257048207,300,2900,26
641.3244129,0.25731639,300,2900,26
639.8125781,0.257851387,300,2900,26
640.6392789,0.258385272,300,2900,26
640.4680404,0.258652601,300,2900,26
642.0698222,0.25918626,300,2900,26
641.3404376,0.259718242,300,2900,26
641.9488015,0.259983592,300,2900,26
642.3846479,0.260512352,300,2900,26
642.0455507,0.261040364,300,2900,26
642.2665638,0.261303914,300,2900,26
641.9296639,0.2618286,300,2900,26
643.1433243,0.262353373,300,2900,26
644.1381978,0.262615207,300,2900,26
642.6387415,0.263138238,300,2900,26
643.0794569,0.263659573,300,2900,26
643.6849974,0.263919311,300,2900,26
644.900979,0.26443852,300,2900,26
644.9528346,0.26495659,300,2900,26
644.7854839,0.265216102,300,2900,26
644.450843,0.265735232,300,2900,26
644.8906929,0.266253316,300,2900,26
645.1092623,0.266511847,300,2900,26
645.5487587,0.267029016,300,2900,26
645.2143894,0.267547112,300,2900,26
645.8169327,0.267805978,300,2900,26
645.8699937,0.268323912,300,2900,26
644.3794365,0.268842021,300,2900,26
644.9810449,0.269101128,300,2900,26
646.5727292,0.269619826,300,2900,26
645.4667515,0.270138606,300,2900,26
646.0694421,0.270398521,300,2900,26
646.8869157,0.270918932,300,2900,26
646.1669893,0.271439331,300,2900,26
646.3818129,0.271700058,300,2900,26
646.4274184,0.272222283,300,2900,26
646.4759302,0.272744119,300,2900,26
646.6899523,0.273005186,300,2900,26
647.8852953,0.273527715,300,2900,26
647.5470367,0.274049947,300,2900,26
646.6130548,0.27431164,300,2900,26
648.1880009,0.274834947,300,2900,26
648.6154482,0.275358337,300,2900,26
647.6792204,0.275620182,300,2900,26
648.8720756,0.276143984,300,2900,26
649.6796392,0.276667205,300,2900,26
648.7441631,0.276929013,300,2900,26
650.3156917,0.27745255,300,2900,26
651.8828424,0.2779756,300,2900,26
650.1865282,0.27823699,300,2900,26
652.1353502,0.278760546,300,2900,26
651.0310995,0.279283043,300,2900,26
651.6244996,0.279544204,300,2900,26
651.6632384,0.280068159,300,2900,26
